timestamp,average,minimum,maximum
2023-09-07T12:20:00.000Z,90.95,89.05,93.95
2023-09-07T10:25:00.000Z,90.078,88.47,91.84
2023-09-07T10:30:00.000Z,90.176,88.76,93.46
2023-09-07T10:35:00.000Z,90.162,88.97,93.24
2023-09-07T10:40:00.000Z,90.24,89.51,92.41
2023-09-07T10:45:00.000Z,90.292,89.33,92.64
2023-09-07T10:50:00.000Z,90.353,89.03,91.78
2023-09-07T10:55:00.000Z,90.195,88.97,92.01
2023-09-07T11:00:00.000Z,90.578,89.04,94.07
2023-09-07T11:05:00.000Z,90.056,89.21,90.67
2023-09-07T11:10:00.000Z,90.925,89.43,94.26
2023-09-07T11:15:00.000Z,90.345,88.83,92.5
2023-09-07T11:20:00.000Z,90.057,88.69,92.32
2023-09-07T09:25:00.000Z,90.786,89.62,93.17
2023-09-07T09:30:00.000Z,90.864,89.64,93.6
2023-09-07T09:35:00.000Z,90.559,89.35,93.88
2023-09-07T09:40:00.000Z,90.576,89.46,92.27
2023-09-07T09:45:00.000Z,90.567,89.48,94.05
2023-09-07T09:50:00.000Z,90.665,89.31,93.97
2023-09-07T09:55:00.000Z,90.669,89.26,92.7
2023-09-07T10:00:00.000Z,89.889,88.45,91.36
2023-09-07T10:05:00.000Z,90.141,88.72,93.51
2023-09-07T10:10:00.000Z,90.01,88.28,94.32
2023-09-07T10:15:00.000Z,89.968,88.67,92.18
2023-09-07T10:20:00.000Z,90.092,88.6,92.27
2023-09-07T08:24:00.000Z,90.389,88.66,93.3
2023-09-07T08:29:00.000Z,90.457,89.23,91.82
2023-09-07T08:35:00.000Z,90.678,89.01,93.72
2023-09-07T08:40:00.000Z,90.654,89.02,95.57
2023-09-07T08:45:00.000Z,90.511,89.2,92.02
2023-09-07T08:50:00.000Z,90.754,89.07,93.49
2023-09-07T08:55:00.000Z,90.995,89.67,93.19
2023-09-07T09:00:00.000Z,90.4,89.55,91.61
2023-09-07T09:05:00.000Z,90.767,89.65,93.43
2023-09-07T09:10:00.000Z,91.086,89.13,93.86
2023-09-07T09:15:00.000Z,90.879,89.54,94.33
2023-09-07T09:20:00.000Z,91.083,89.7,93.05
2023-09-07T07:24:00.000Z,90.319,88.89,94.3
2023-09-07T07:29:00.000Z,90.186,88.58,92.52
2023-09-07T07:34:00.000Z,90.555,89.11,93.26
2023-09-07T07:39:00.000Z,90.507,89.42,94.72
2023-09-07T07:44:00.000Z,90.309,88.48,94.06
2023-09-07T07:49:00.000Z,89.986,89.06,91.25
2023-09-07T07:54:00.000Z,90.352,88.23,94.22
2023-09-07T07:59:00.000Z,90.111,89.1,93.93
2023-09-07T08:04:00.000Z,90.11,88.81,92.48
2023-09-07T08:09:00.000Z,90.162,88.81,92.74
2023-09-07T08:14:00.000Z,90.18,89.11,92.99
2023-09-07T08:19:00.000Z,90.1,88.49,91.61
2023-09-07T06:24:00.000Z,89.93,88.13,94.03
2023-09-07T06:29:00.000Z,89.748,88.16,91.52
2023-09-07T06:34:00.000Z,90.013,88.55,92.75
2023-09-07T06:39:00.000Z,89.874,88.96,91.44
2023-09-07T06:44:00.000Z,89.853,88.31,93.86
2023-09-07T06:49:00.000Z,90.116,88.97,92.04
2023-09-07T06:54:00.000Z,90.091,88.71,92.87
2023-09-07T06:59:00.000Z,89.987,88.4,93.27
2023-09-07T07:04:00.000Z,90.065,88.6,92.45
2023-09-07T07:09:00.000Z,90.201,88.5,92.73
2023-09-07T07:14:00.000Z,90.02,88.13,93.02
2023-09-07T07:19:00.000Z,90.672,89.13,93.27
2023-09-07T05:24:00.000Z,90.314,88.9,93.07
2023-09-07T05:29:00.000Z,89.76,87.49,91.57
2023-09-07T05:34:00.000Z,89.989,88.62,92.89
2023-09-07T05:39:00.000Z,90.192,88.38,92.62
2023-09-07T05:44:00.000Z,90.153,87.79,92.49
2023-09-07T05:49:00.000Z,89.931,88.56,93.6
2023-09-07T05:54:00.000Z,89.983,88.85,92.91
2023-09-07T05:59:00.000Z,89.837,87.97,93.06
2023-09-07T06:04:00.000Z,89.852,88.29,91.43
2023-09-07T06:09:00.000Z,90.037,88.38,92.85
2023-09-07T06:14:00.000Z,89.947,88.21,93.57
2023-09-07T06:19:00.000Z,90.053,89.13,92.42
2023-09-07T04:24:00.000Z,89.804,88.5,93.04
2023-09-07T04:29:00.000Z,89.618,88.6,91.18
2023-09-07T04:34:00.000Z,89.76,88.46,92.5
2023-09-07T04:39:00.000Z,90.027,88.45,93.47
2023-09-07T04:44:00.000Z,90.314,88.89,92.69
2023-09-07T04:49:00.000Z,90.177,88.6,93.41
2023-09-07T04:54:00.000Z,90.028,88.9,93.42
2023-09-07T04:59:00.000Z,90.388,89.12,92.64
2023-09-07T05:04:00.000Z,90.27,88.76,92.97
2023-09-07T05:09:00.000Z,90.357,88.98,92.15
2023-09-07T05:14:00.000Z,90.286,88.8,92.13
2023-09-07T05:19:00.000Z,90.267,88.23,93.73
2023-09-07T03:23:00.000Z,90.354,88.78,93.09
2023-09-07T03:28:00.000Z,90.948,89.42,92.57
2023-09-07T03:33:00.000Z,90.425,88.68,92.97
2023-09-07T03:38:00.000Z,90.162,88.6,93.23
2023-09-07T03:44:00.000Z,90.374,88.88,92.53
2023-09-07T03:49:00.000Z,89.956,88.71,94.04
2023-09-07T03:54:00.000Z,90.158,88.19,92.85
2023-09-07T03:59:00.000Z,90.039,88.61,92.77
2023-09-07T04:04:00.000Z,90.117,88.44,94.05
2023-09-07T04:09:00.000Z,89.895,87.85,91.8
2023-09-07T04:14:00.000Z,89.915,88.53,93.44
2023-09-07T04:19:00.000Z,89.903,88.6,94.09
2023-09-07T02:23:00.000Z,90.349,88.84,94.28
2023-09-07T02:28:00.000Z,90.564,89.11,93.39
2023-09-07T02:33:00.000Z,90.186,88.46,92.94
2023-09-07T02:38:00.000Z,90.207,88.56,94.25
2023-09-07T02:43:00.000Z,90.239,88.62,93.1
2023-09-07T02:48:00.000Z,90.454,89.18,94.23
2023-09-07T02:53:00.000Z,89.981,88.41,92.76
2023-09-07T02:58:00.000Z,90.362,89.13,93.69
2023-09-07T03:03:00.000Z,90.514,88.69,92.98
2023-09-07T03:08:00.000Z,90.317,88.93,91.29
2023-09-07T03:13:00.000Z,90.1,88.75,93.46
2023-09-07T03:18:00.000Z,90.656,89.06,92.61
2023-09-07T01:23:00.000Z,89.835,87.99,92.1
2023-09-07T01:28:00.000Z,89.887,88.58,92.5
2023-09-07T01:33:00.000Z,90.003,88.92,91.96
2023-09-07T01:38:00.000Z,89.823,88.66,92.93
2023-09-07T01:43:00.000Z,90.2,88.82,92.15
2023-09-07T01:48:00.000Z,90.085,88.43,93.07
2023-09-07T01:53:00.000Z,90.201,88.92,93.65
2023-09-07T01:58:00.000Z,90.073,88.6,92.98
2023-09-07T02:03:00.000Z,89.669,88.05,90.55
2023-09-07T02:08:00.000Z,90.286,88.93,93.2
2023-09-07T02:13:00.000Z,90.279,88.84,92.69
2023-09-07T02:18:00.000Z,90.403,88.59,92.43
2023-09-07T00:23:00.000Z,89.659,88.08,93.2
2023-09-07T00:28:00.000Z,89.463,87.62,91.76
2023-09-07T00:33:00.000Z,89.722,88.07,93.1
2023-09-07T00:38:00.000Z,89.713,88.44,93.79
2023-09-07T00:43:00.000Z,89.896,88.44,92.78
2023-09-07T00:48:00.000Z,89.549,87.39,92.87
2023-09-07T00:53:00.000Z,89.583,88.21,92.38
2023-09-07T00:58:00.000Z,89.365,88.24,90.22
2023-09-07T01:03:00.000Z,89.727,88.35,93.44
2023-09-07T01:08:00.000Z,89.584,88.11,91.42
2023-09-07T01:13:00.000Z,89.823,88.41,92.71
2023-09-07T01:18:00.000Z,89.96,88.5,92.29
2023-09-06T23:23:00.000Z,89.553,87.75,91.84
2023-09-06T23:28:00.000Z,89.782,88.47,93.01
2023-09-06T23:33:00.000Z,89.782,88.44,91.65
2023-09-06T23:38:00.000Z,89.715,88.55,91.94
2023-09-06T23:43:00.000Z,89.552,88.32,92.32
2023-09-06T23:48:00.000Z,89.45,88.03,92.43
2023-09-06T23:53:00.000Z,89.19,87.72,89.95
2023-09-06T23:58:00.000Z,89.582,88.27,92.29
2023-09-07T00:03:00.000Z,89.544,88.07,92.92
2023-09-07T00:08:00.000Z,89.56,88.24,92.32
2023-09-07T00:13:00.000Z,89.517,87.5,91.59
2023-09-07T00:18:00.000Z,89.867,88.64,91.46
2023-09-06T22:22:00.000Z,89.377,88.31,92.2
2023-09-06T22:27:00.000Z,89.768,88.41,92.03
2023-09-06T22:32:00.000Z,89.638,88.05,91.54
2023-09-06T22:37:00.000Z,89.158,88.42,89.73
2023-09-06T22:42:00.000Z,89.476,88.22,91.27
2023-09-06T22:47:00.000Z,89.38,87.78,91.31
2023-09-06T22:52:00.000Z,89.738,88.24,92.97
2023-09-06T22:58:00.000Z,89.59,88.75,91.94
2023-09-06T23:03:00.000Z,89.751,88.42,91.54
2023-09-06T23:08:00.000Z,89.939,88.34,93.47
2023-09-06T23:13:00.000Z,89.701,88.59,92.49
2023-09-06T23:18:00.000Z,89.638,88,92.77
2023-09-06T21:22:00.000Z,89.206,88.02,91.12
2023-09-06T21:27:00.000Z,89.611,88.43,92.91
2023-09-06T21:32:00.000Z,89.495,87.81,92.42
2023-09-06T21:37:00.000Z,89.167,88.03,91.83
2023-09-06T21:42:00.000Z,89.304,88.02,92
2023-09-06T21:47:00.000Z,89.623,88.67,92.04
2023-09-06T21:52:00.000Z,89.195,88.24,90.72
2023-09-06T21:57:00.000Z,89.357,88.27,92.03
2023-09-06T22:02:00.000Z,89.623,88.26,92.6
2023-09-06T22:07:00.000Z,89.504,88.26,93.45
2023-09-06T22:12:00.000Z,89.365,88.57,91.54
2023-09-06T22:17:00.000Z,89.45,88.36,92.48
2023-09-06T20:22:00.000Z,89.297,87.72,92.45
2023-09-06T20:27:00.000Z,89.606,87.72,93.39
2023-09-06T20:32:00.000Z,89.272,87.8,91.27
2023-09-06T20:37:00.000Z,89.351,87.97,91.49
2023-09-06T20:42:00.000Z,89.455,87.95,92.79
2023-09-06T20:47:00.000Z,89.436,88.51,92.93
2023-09-06T20:52:00.000Z,89.482,88.22,93.25
2023-09-06T20:57:00.000Z,89.474,88.24,92.15
2023-09-06T21:02:00.000Z,89.073,87.6,91.12
2023-09-06T21:07:00.000Z,89.543,88.49,92.72
2023-09-06T21:12:00.000Z,89.526,88.29,91.04
2023-09-06T21:17:00.000Z,89.292,88.32,90.95
2023-09-06T19:22:00.000Z,89.476,88,91.14
2023-09-06T19:27:00.000Z,89.624,88.54,92.14
2023-09-06T19:32:00.000Z,89.631,88.02,94.19
2023-09-06T19:37:00.000Z,89.691,88.43,93.14
2023-09-06T19:42:00.000Z,90.026,88.54,92.98
2023-09-06T19:47:00.000Z,89.999,88.58,91.47
2023-09-06T19:52:00.000Z,90.085,88.68,91.72
2023-09-06T19:57:00.000Z,89.784,87.53,92.91
2023-09-06T20:02:00.000Z,89.758,88.72,92.43
2023-09-06T20:07:00.000Z,89.261,88.27,90.26
2023-09-06T20:12:00.000Z,89.231,88.12,92.04
2023-09-06T20:17:00.000Z,89.154,88.13,91.4
2023-09-06T18:21:00.000Z,89.957,88.17,92.11
2023-09-06T18:26:00.000Z,89.462,87.85,91.3
2023-09-06T18:31:00.000Z,89.38,87.66,93.39
2023-09-06T18:36:00.000Z,89.188,87.65,91.83
2023-09-06T18:41:00.000Z,89.285,87.78,92.48
2023-09-06T18:46:00.000Z,89.251,88.18,90.12
2023-09-06T18:51:00.000Z,89.201,88.26,91.77
2023-09-06T18:56:00.000Z,89.805,88,91.77
2023-09-06T19:02:00.000Z,89.442,88.36,91.49
2023-09-06T19:07:00.000Z,89.397,87.73,92.77
2023-09-06T19:12:00.000Z,89.698,88.19,92.8
2023-09-06T19:17:00.000Z,89.463,87.94,93.1
2023-09-06T17:21:00.000Z,89.187,87.97,90.76
2023-09-06T17:26:00.000Z,89.312,88.36,90.5
2023-09-06T17:31:00.000Z,89.19,88.44,90.67
2023-09-06T17:36:00.000Z,89.241,87.85,92.91
2023-09-06T17:41:00.000Z,89.633,88.44,92.86
2023-09-06T17:46:00.000Z,89.466,87.97,91.52
2023-09-06T17:51:00.000Z,89.249,87.86,92.85
2023-09-06T17:56:00.000Z,89.761,88.29,92.64
2023-09-06T18:01:00.000Z,89.543,88.24,92.29
2023-09-06T18:06:00.000Z,89.806,88.18,93.63
2023-09-06T18:11:00.000Z,89.77,88.82,93.17
2023-09-06T18:16:00.000Z,89.773,88.15,92.75
2023-09-06T16:21:00.000Z,88.974,88.31,89.94
2023-09-06T16:26:00.000Z,89.22,88.04,92.48
2023-09-06T16:31:00.000Z,89.551,88.3,92.42
2023-09-06T16:36:00.000Z,89.45,87.72,93.28
2023-09-06T16:41:00.000Z,89.343,88.03,92.01
2023-09-06T16:46:00.000Z,89.591,88.22,92.04
2023-09-06T16:51:00.000Z,89.284,88.26,92.27
2023-09-06T16:56:00.000Z,89.075,88.06,90.97
2023-09-06T17:01:00.000Z,89.43,88.5,92.16
2023-09-06T17:06:00.000Z,89.251,87.69,92.42
2023-09-06T17:11:00.000Z,89.299,88.28,91.93
2023-09-06T17:16:00.000Z,89.535,88.19,92.65
2023-09-06T15:21:00.000Z,89.297,87.73,91.54
2023-09-06T15:26:00.000Z,89.32,88.31,91.91
2023-09-06T15:31:00.000Z,89.294,88.24,93.06
2023-09-06T15:36:00.000Z,89.391,87.1,92.2
2023-09-06T15:41:00.000Z,89.03,88.22,91.66
2023-09-06T15:46:00.000Z,89.411,87.96,93.51
2023-09-06T15:51:00.000Z,89.271,87.92,90.69
2023-09-06T15:56:00.000Z,89.242,88.18,91.31
2023-09-06T16:01:00.000Z,89.393,88.05,92.07
2023-09-06T16:06:00.000Z,89.398,88.08,91.75
2023-09-06T16:11:00.000Z,89.226,87.77,91.67
2023-09-06T16:16:00.000Z,89.724,88.26,92.52
2023-09-06T14:21:00.000Z,89.308,88.16,91.36
2023-09-06T14:26:00.000Z,89.279,88.14,92.72
2023-09-06T14:31:00.000Z,89.693,88.23,93.28
2023-09-06T14:36:00.000Z,89.131,87.71,90.95
2023-09-06T14:41:00.000Z,89.386,88.32,92.6
2023-09-06T14:46:00.000Z,89.326,88.14,92.87
2023-09-06T14:51:00.000Z,89.199,87.9,91.61
2023-09-06T14:56:00.000Z,89.3,88.03,92.24
2023-09-06T15:01:00.000Z,89.361,88.43,93.51
2023-09-06T15:06:00.000Z,89.429,88.02,91.79
2023-09-06T15:11:00.000Z,89.194,87.91,91.62
2023-09-06T15:16:00.000Z,88.925,87.34,90.08
2023-09-06T13:21:00.000Z,89.184,87.74,91.53
2023-09-06T13:26:00.000Z,89.499,88.12,90.95
2023-09-06T13:31:00.000Z,89.672,87.2,91.68
2023-09-06T13:36:00.000Z,89.281,87.69,93.29
2023-09-06T13:41:00.000Z,89.588,88.03,93.63
2023-09-06T13:46:00.000Z,89.357,87.92,90.33
2023-09-06T13:51:00.000Z,89.458,87.71,91.92
2023-09-06T13:56:00.000Z,89.093,88.46,90.77
2023-09-06T14:01:00.000Z,89.378,88.15,93.71
2023-09-06T14:06:00.000Z,89.572,88.13,92.26
2023-09-06T14:11:00.000Z,89.155,88.05,90.7
2023-09-06T14:16:00.000Z,89.25,87.73,93.21
2023-09-06T12:21:00.000Z,89.233,87.84,90.84
2023-09-06T12:26:00.000Z,89.05,87.84,92.28
2023-09-06T12:31:00.000Z,89.332,87.74,92.66
2023-09-06T12:36:00.000Z,89.225,88.16,91.77
2023-09-06T12:41:00.000Z,89.214,88.23,90.18
2023-09-06T12:46:00.000Z,88.944,87.82,90.49
2023-09-06T12:51:00.000Z,89.158,87.76,92.91
2023-09-06T12:56:00.000Z,89.453,87.98,91.57
2023-09-06T13:01:00.000Z,89.757,88.52,91.27
2023-09-06T13:06:00.000Z,90.629,89.09,94.12
2023-09-06T13:11:00.000Z,90.256,89.36,93.62
2023-09-06T13:16:00.000Z,89.448,88.16,93
2023-09-06T11:21:00.000Z,89.26,88.06,92.17
2023-09-06T11:26:00.000Z,89.251,88.31,91.87
2023-09-06T11:31:00.000Z,89.425,88.43,90.29
2023-09-06T11:36:00.000Z,89.316,87.93,92.99
2023-09-06T11:41:00.000Z,89.465,88.12,91.47
2023-09-06T11:46:00.000Z,89.711,88.34,92.55
2023-09-06T11:51:00.000Z,89.684,88.39,93.92
2023-09-06T11:56:00.000Z,89.559,87.71,92.16
2023-09-06T12:01:00.000Z,89.499,88.03,91.29
2023-09-06T12:06:00.000Z,89.3,87.48,92.83
2023-09-06T12:11:00.000Z,89.265,87.48,92.26
2023-09-06T12:16:00.000Z,89.229,87.95,91.51
2023-09-06T10:20:00.000Z,88.956,87.6,90.97
2023-09-06T10:25:00.000Z,89.174,87.95,92.41
2023-09-06T10:30:00.000Z,89.167,88.26,90.41
2023-09-06T10:35:00.000Z,89.11,88.08,90.78
2023-09-06T10:40:00.000Z,88.941,87.85,91.5
2023-09-06T10:45:00.000Z,89.281,87.23,93.18
2023-09-06T10:50:00.000Z,89.205,87.13,92.25
2023-09-06T10:55:00.000Z,89.246,87.88,90.88
2023-09-06T11:00:00.000Z,89.376,88.08,90.87
2023-09-06T11:05:00.000Z,89.744,88.17,93.16
2023-09-06T11:10:00.000Z,89.143,87.48,91.9
2023-09-06T11:16:00.000Z,89.422,87.81,92.77
2023-09-06T09:20:00.000Z,90.212,88.39,92.47
2023-09-06T09:25:00.000Z,90.523,89.06,93.25
2023-09-06T09:30:00.000Z,90.081,88.77,94.24
2023-09-06T09:35:00.000Z,89.698,88.23,92.95
2023-09-06T09:40:00.000Z,89.557,88.68,91.92
2023-09-06T09:45:00.000Z,89.529,88.05,91.53
2023-09-06T09:50:00.000Z,89.597,88.44,91.36
2023-09-06T09:55:00.000Z,89.821,88.31,93.1
2023-09-06T10:00:00.000Z,89.825,88.54,91.21
2023-09-06T10:05:00.000Z,89.745,88.53,92.66
2023-09-06T10:10:00.000Z,89.497,87.81,92.42
2023-09-06T10:15:00.000Z,89.463,88.33,92.71
2023-09-06T08:20:00.000Z,89.26,87.95,91.16
2023-09-06T08:25:00.000Z,89.017,87.95,91.07
2023-09-06T08:30:00.000Z,89.02,87.42,92.21
2023-09-06T08:35:00.000Z,89.186,87.73,91.53
2023-09-06T08:40:00.000Z,89.088,87.61,91.07
2023-09-06T08:45:00.000Z,89.299,87.99,92.25
2023-09-06T08:50:00.000Z,89.108,87.75,90.01
2023-09-06T08:55:00.000Z,89.097,87.69,92.57
2023-09-06T09:00:00.000Z,89.482,88.3,91.37
2023-09-06T09:05:00.000Z,89.338,88.25,92.67
2023-09-06T09:10:00.000Z,89.803,88.31,93.09
2023-09-06T09:15:00.000Z,89.871,88.32,92.4
2023-09-06T07:20:00.000Z,89.57,88.22,94.13
2023-09-06T07:25:00.000Z,89.465,88.08,92.62
2023-09-06T07:30:00.000Z,89.39,87.78,92.46
2023-09-06T07:35:00.000Z,89.215,88.2,90.02
2023-09-06T07:40:00.000Z,89.191,87.72,92.68
2023-09-06T07:45:00.000Z,89.389,86.77,91.88
2023-09-06T07:50:00.000Z,89.072,87.69,90.54
2023-09-06T07:55:00.000Z,89.199,87.61,93.31
2023-09-06T08:00:00.000Z,89.385,88.31,91.41
2023-09-06T08:05:00.000Z,89.035,87.54,91.23
2023-09-06T08:10:00.000Z,89.081,87.93,92.27
2023-09-06T08:15:00.000Z,89.391,88.27,92.09
2023-09-06T06:20:00.000Z,89.174,87.01,91.18
2023-09-06T06:25:00.000Z,89.296,87.81,94.43
2023-09-06T06:30:00.000Z,89.196,88.39,90.09
2023-09-06T06:35:00.000Z,89.796,88.32,93.33
2023-09-06T06:40:00.000Z,89.309,87.65,91.83
2023-09-06T06:45:00.000Z,89.601,88.09,92.36
2023-09-06T06:50:00.000Z,89.984,88.97,92.9
2023-09-06T06:55:00.000Z,89.597,88.11,93.08
2023-09-06T07:00:00.000Z,89.802,88.17,92.15
2023-09-06T07:05:00.000Z,89.653,87.95,91.61
2023-09-06T07:10:00.000Z,89.457,88.22,92.6
2023-09-06T07:15:00.000Z,89.795,87.91,92.8
2023-09-06T05:20:00.000Z,89.225,88.18,90.59
2023-09-06T05:25:00.000Z,89.165,87.66,91.48
2023-09-06T05:30:00.000Z,89.522,88.15,93.25
2023-09-06T05:35:00.000Z,89.553,88.19,93.49
2023-09-06T05:40:00.000Z,89.055,87.44,91.16
2023-09-06T05:45:00.000Z,88.931,87.88,92.14
2023-09-06T05:50:00.000Z,89.062,87.78,93.23
2023-09-06T05:55:00.000Z,88.782,87.29,90.89
2023-09-06T06:00:00.000Z,89.126,87.7,91.16
2023-09-06T06:05:00.000Z,89.143,87.87,91.77
2023-09-06T06:10:00.000Z,88.991,87.75,92.11
2023-09-06T06:15:00.000Z,89.066,88.01,92.63
2023-09-06T04:20:00.000Z,88.865,87.77,91.02
2023-09-06T04:25:00.000Z,88.773,87.57,92.79
2023-09-06T04:30:00.000Z,89.233,88.1,92.29
2023-09-06T04:35:00.000Z,89.081,87.29,91.1
2023-09-06T04:40:00.000Z,89.093,87.73,90.78
2023-09-06T04:45:00.000Z,89.191,88.01,93.07
2023-09-06T04:50:00.000Z,89.082,87.65,92.86
2023-09-06T04:55:00.000Z,89.001,87.29,92.8
2023-09-06T05:00:00.000Z,89.061,88,90.38
2023-09-06T05:05:00.000Z,89.124,88.01,90.88
2023-09-06T05:10:00.000Z,89.085,87.77,92.7
2023-09-06T05:15:00.000Z,88.91,87.37,90.25
2023-09-06T03:20:00.000Z,89.355,88.2,91.23
2023-09-06T03:25:00.000Z,89.243,86.69,93.31
2023-09-06T03:30:00.000Z,89.121,87.22,92.74
2023-09-06T03:35:00.000Z,89.25,87.51,92.5
2023-09-06T03:40:00.000Z,89.412,87.77,91.48
2023-09-06T03:45:00.000Z,90.067,89.04,92.28
2023-09-06T03:50:00.000Z,90.071,88.57,91.84
2023-09-06T03:55:00.000Z,89.728,88.03,93.6
2023-09-06T04:00:00.000Z,89.835,88.77,92.72
2023-09-06T04:05:00.000Z,89.297,87.56,91.25
2023-09-06T04:10:00.000Z,89.126,88.11,91.51
2023-09-06T04:15:00.000Z,89.035,87.72,91.31
2023-09-06T02:20:00.000Z,89.722,87.78,93.04
2023-09-06T02:25:00.000Z,89.934,88.79,92.63
2023-09-06T02:30:00.000Z,89.386,87.54,92.06
2023-09-06T02:35:00.000Z,89.508,87.49,92.43
2023-09-06T02:40:00.000Z,89.442,88.03,93.13
2023-09-06T02:45:00.000Z,89.764,88.28,93.56
2023-09-06T02:50:00.000Z,89.13,88.06,90.54
2023-09-06T02:55:00.000Z,89.336,87.89,91.69
2023-09-06T03:00:00.000Z,89.409,87.82,91.22
2023-09-06T03:05:00.000Z,89.579,88.34,92.81
2023-09-06T03:10:00.000Z,89.311,87.36,94.18
2023-09-06T03:15:00.000Z,89.554,87.83,91.6
2023-09-06T01:20:00.000Z,89.472,87.7,98.16
2023-09-06T01:25:00.000Z,88.763,87.8,90.83
2023-09-06T01:30:00.000Z,88.913,87.62,92.47
2023-09-06T01:35:00.000Z,88.953,87.69,92.71
2023-09-06T01:40:00.000Z,89.191,87.89,90.5
2023-09-06T01:45:00.000Z,89.303,87.47,93.56
2023-09-06T01:50:00.000Z,88.875,88.1,91
2023-09-06T01:55:00.000Z,88.975,86.83,91.08
2023-09-06T02:00:00.000Z,89.299,87.93,93.56
2023-09-06T02:05:00.000Z,89.43,87.93,91.87
2023-09-06T02:10:00.000Z,89.263,87.85,90.95
2023-09-06T02:15:00.000Z,89.421,88.07,92.16
2023-09-06T00:20:00.000Z,89.088,87.77,90.74
2023-09-06T00:25:00.000Z,89.07,87.93,90.57
2023-09-06T00:30:00.000Z,89.237,87.64,93.37
2023-09-06T00:35:00.000Z,89.172,87.84,91.56
2023-09-06T00:40:00.000Z,89.139,87.92,90.81
2023-09-06T00:45:00.000Z,88.582,87.08,92.53
2023-09-06T00:50:00.000Z,89.161,87.57,90.81
2023-09-06T00:55:00.000Z,89.13,87.98,91.68
2023-09-06T01:00:00.000Z,89.055,88.02,93.55
2023-09-06T01:05:00.000Z,89.191,87.36,92.6
2023-09-06T01:10:00.000Z,88.768,87.68,91.64
2023-09-06T01:15:00.000Z,89.127,87.75,93.37
2023-09-05T23:20:00.000Z,89.775,88.8,92.9
2023-09-05T23:25:00.000Z,89.497,88.32,92.41
2023-09-05T23:30:00.000Z,89.707,88.26,93.37
2023-09-05T23:35:00.000Z,89.658,88.44,93.75
2023-09-05T23:40:00.000Z,89.261,88.03,91.89
2023-09-05T23:45:00.000Z,89.221,88.05,90.95
2023-09-05T23:50:00.000Z,89.764,88.31,93.18
2023-09-05T23:55:00.000Z,89.561,88.11,93.7
2023-09-06T00:00:00.000Z,89.757,88.2,93.07
2023-09-06T00:05:00.000Z,89.239,88.24,90.36
2023-09-06T00:10:00.000Z,89.204,88.15,93.06
2023-09-06T00:15:00.000Z,89.49,88.44,92.45
2023-09-05T22:20:00.000Z,89.465,88.52,91.46
2023-09-05T22:25:00.000Z,89.473,88.04,93.59
2023-09-05T22:30:00.000Z,89.62,88.19,92.77
2023-09-05T22:35:00.000Z,89.313,87.62,91.41
2023-09-05T22:40:00.000Z,89.588,87.6,92.74
2023-09-05T22:45:00.000Z,89.451,88.31,93.27
2023-09-05T22:50:00.000Z,89.377,88.19,91.06
2023-09-05T22:55:00.000Z,89.388,88.36,90.45
2023-09-05T23:00:00.000Z,89.479,88.27,93.81
2023-09-05T23:05:00.000Z,89.569,88.17,93.81
2023-09-05T23:10:00.000Z,89.686,88.05,90.54
2023-09-05T23:15:00.000Z,89.314,88.05,91.3
2023-09-05T21:20:00.000Z,89.436,87.96,94.02
2023-09-05T21:25:00.000Z,89.725,88.1,94.06
2023-09-05T21:30:00.000Z,89.48,88.42,92.42
2023-09-05T21:35:00.000Z,89.353,88.04,91.33
2023-09-05T21:40:00.000Z,89.448,88.22,92.49
2023-09-05T21:45:00.000Z,89.541,88.12,93.08
2023-09-05T21:50:00.000Z,89.371,88.32,91.17
2023-09-05T21:55:00.000Z,89.267,88.16,90.68
2023-09-05T22:00:00.000Z,89.275,87.84,90.03
2023-09-05T22:05:00.000Z,89.332,88.02,93.35
2023-09-05T22:10:00.000Z,89.587,88.4,94.29
2023-09-05T22:15:00.000Z,89.364,88.53,90.8
2023-09-05T20:20:00.000Z,89.902,88.05,93.02
2023-09-05T20:25:00.000Z,89.65,87.79,93.53
2023-09-05T20:30:00.000Z,90.251,88.53,92.34
2023-09-05T20:35:00.000Z,90.225,88.33,93.34
2023-09-05T20:40:00.000Z,90.237,88.42,93.68
2023-09-05T20:45:00.000Z,90.386,88.65,93.23
2023-09-05T20:50:00.000Z,89.282,87.45,90.35
2023-09-05T20:55:00.000Z,89.72,88.37,93.83
2023-09-05T21:00:00.000Z,90.04,88.33,94.4
2023-09-05T21:05:00.000Z,89.556,87.36,90.98
2023-09-05T21:10:00.000Z,89.351,87.52,91.5
2023-09-05T21:15:00.000Z,89.218,88.16,90.98
2023-09-05T19:20:00.000Z,89.328,87.96,91.22
2023-09-05T19:25:00.000Z,89.177,87.76,92.28
2023-09-05T19:30:00.000Z,89.355,87.85,92.07
2023-09-05T19:35:00.000Z,89.075,88.17,90.11
2023-09-05T19:40:00.000Z,89.309,88.27,91.42
2023-09-05T19:45:00.000Z,89.534,88.34,90.97
2023-09-05T19:50:00.000Z,89.594,88.31,92.91
2023-09-05T19:55:00.000Z,89.39,88.28,91.59
2023-09-05T20:00:00.000Z,89.322,87.69,92.03
2023-09-05T20:05:00.000Z,89.524,88.09,92.21
2023-09-05T20:10:00.000Z,89.599,88.46,92.34
2023-09-05T20:15:00.000Z,89.39,87.74,91.06
2023-09-05T18:20:00.000Z,89.165,87.68,91.81
